asset,qty_unit,quantity,time,market_price,purchase_price,total_profit_and_lose,is_profitable,is_at_mid,is_losable,is_stocked,pct_amp,frq
IONX,0.71,1.0,2025-10-19 21:07:11,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:07:13,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:08:19,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:08:21,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:08:50,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:09:16,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:09:18,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:09:22,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:10:03,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:10:05,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:10:09,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:11:07,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:11:10,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-19 21:11:14,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.71,1.0,2025-10-20 01:53:39,112.32,139.65,-19.57,False,False,True,True,9.1,2
IONX,0.65,1.0,2025-10-20 04:05:18,122.58,139.65,-12.22,False,False,True,True,9.1,2
IONX,0.66,1.0,2025-10-20 04:07:28,122.0,139.65,-12.64,False,False,True,True,9.1,2
IONX,0.65,1.0,2025-10-20 04:08:24,122.55,139.65,-12.24,False,False,True,True,9.1,2
IONX,0.65,1.0,2025-10-20 04:11:06,122.39,139.65,-12.36,False,False,True,True,9.1,2
IONX,0.79,1.0,2025-10-21 00:31:20,101.53,139.65,-27.3,False,False,True,True,9.1,2
